Koordinatensystem : Lambert konform konisch
Rechtswert        : 3991500 Meter
Hochwert          : 2327500 Meter
Hoehenlage        : 760 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3991500 2327500 11 23 23   0.2  931 243  1.9 8  4.0  95    0    0 300 -324  2
3991500 2327500 11 23 24   0.3  931 202  1.7 7  4.0  95    0    0 295 -324  2
3991500 2327500 11 24  1   0.0  931 146  1.3 7  4.0  96    0    0 289 -324  2
3991500 2327500 11 24  2   0.1  931 187  1.9 6  3.9  95    0    0 283 -324  2
3991500 2327500 11 24  3   0.0  930  63  2.0 8  3.8  92    0    0 287 -323  2
3991500 2327500 11 24  4   0.0  930  91  2.8 8  3.7  91    0    0 296 -324  2
3991500 2327500 11 24  5  -0.4  930 140  2.2 8  3.7  90    0    0 294 -324  2
3991500 2327500 11 24  6  -0.5  929 110  2.1 6  3.5  89    0    0 283 -323  2
3991500 2327500 11 24  7  -2.3  928 127  2.6 5  3.4  92    0    0 265 -323  2
3991500 2327500 11 24  8  -2.0  928 100  2.3 4  3.4  96    0    0 252 -323  2
3991500 2327500 11 24  9  -2.9  929  68  2.3 4  3.4  97   19   49 245 -323  2
3991500 2327500 11 24 10  -1.4  929  97  2.8 2  3.5  98   71  114 235 -326  2
3991500 2327500 11 24 11  -0.1  928  70  2.7 2  3.7  94  105  156 227 -331  2
3991500 2327500 11 24 12   1.4  928  70  3.1 3  3.8  86  122  183 234 -336  2
3991500 2327500 11 24 13   2.8  927  63  3.1 4  3.8  78  114  188 246 -340  2
3991500 2327500 11 24 14   2.7  928  59  3.0 4  3.7  74   89  167 251 -342  2
3991500 2327500 11 24 15   2.9  926  60  3.0 5  3.8  74   36  120 254 -341  2
3991500 2327500 11 24 16   2.1  926  75  2.9 6  3.8  77   31   63 261 -336  2
3991500 2327500 11 24 17   0.8  925  98  2.9 7  3.9  84    1   11 269 -329  2
3991500 2327500 11 24 18   1.5  925 126  2.1 7  3.8  85    0    0 274 -322  2
3991500 2327500 11 24 19   0.6  925 151  1.5 8  3.8  85    0    0 278 -318  2
3991500 2327500 11 24 20   0.5  924 181  1.7 8  3.8  88    0    0 284 -315  2
3991500 2327500 11 24 21  -0.5  924 144  1.7 7  3.8  92    0    0 277 -314  2
3991500 2327500 11 24 22  -0.2  924 134  0.4 6  3.8  93    0    0 263 -314  2
3991500 2327500 11 24 23  -0.9  923  80  0.8 6  3.8  94    0    0 256 -314  2
3991500 2327500 11 24 24  -0.7  923 134  1.2 8  3.8  98    0    0 270 -313  2
3991500 2327500 11 25  1  -1.0  922 282  1.8 8  3.8  98    0    0 283 -311  2
3991500 2327500 11 25  2  -1.1  923 321  2.0 7  3.8  98    0    0 276 -309  2
3991500 2327500 11 25  3  -1.8  922 343  1.5 5  3.6  96    0    0 257 -308  2
3991500 2327500 11 25  4  -2.3  921  11  1.1 4  3.4  95    0    0 234 -307  2
3991500 2327500 11 25  5  -1.4  922  47  1.5 4  3.4  93    0    0 229 -306  2
3991500 2327500 11 25  6  -2.2  922 287  1.4 3  3.4  92    0    0 223 -306  2
3991500 2327500 11 25  7  -1.3  922 263  0.9 5  3.4  93    0    0 230 -306  2
3991500 2327500 11 25  8  -1.1  923 325  0.8 4  3.5  92    0    0 239 -306  2
3991500 2327500 11 25  9  -2.2  923 281  1.3 4  3.4  92    8   38 230 -305  2
3991500 2327500 11 25 10  -1.2  922 237  1.6 4  3.4  93   25   93 229 -307  2
3991500 2327500 11 25 11  -0.8  923 239  1.2 7  3.7  95    0   82 252 -311  2
3991500 2327500 11 25 12   0.0  923 231  0.9 8  3.8  94    0   48 282 -316  2
3991500 2327500 11 25 13   0.7  923 249  0.5 5  3.9  90    1  112 268 -323  2
3991500 2327500 11 25 14   1.8  923 257  0.5 5  3.9  85   22  135 244 -325  2
3991500 2327500 11 25 15   1.4  923  92  0.4 7  3.9  83    2   81 261 -323  2
3991500 2327500 11 25 16   1.2  923  81  1.1 7  4.0  86    0   36 278 -321  2
3991500 2327500 11 25 17   0.9  922 131  1.7 7  4.0  89    0    6 279 -317  2
3991500 2327500 11 25 18  -0.3  921 105  1.5 7  3.9  92    0    0 277 -314  2
3991500 2327500 11 25 19  -0.8  921 105  1.2 5  3.8  95    0    0 257 -314  2
3991500 2327500 11 25 20  -0.7  921 100  1.7 7  3.8  96    0    0 259 -314  2
3991500 2327500 11 25 21  -0.9  921 120  1.4 6  3.8  97    0    0 269 -313  2
3991500 2327500 11 25 22  -1.0  921 151  1.2 7  3.8  97    0    0 269 -313  2
3991500 2327500 11 25 23  -0.9  921 243  1.9 7  3.8  96    0    0 277 -311  2
3991500 2327500 11 25 24   0.0  921 128  1.5 6  3.8  93    0    0 271 -309  2
3991500 2327500 11 26  1  -0.1  921 104  1.7 6  3.8  92    0    0 265 -308  2
3991500 2327500 11 26  2   0.3  921 158  1.9 6  3.8  91    0    0 266 -308  2
3991500 2327500 11 26  3  -0.6  921 161  2.7 6  3.8  93    0    0 266 -309  2
3991500 2327500 11 26  4  -0.6  921 159  2.3 5  3.7  93    0    0 259 -311  2
3991500 2327500 11 26  5  -1.1  921 164  2.4 7  3.6  91    0    0 265 -312  2
3991500 2327500 11 26  6  -1.1  921 139  2.2 6  3.5  91    0    0 270 -312  2
3991500 2327500 11 26  7  -0.2  921 115  2.0 5  3.5  88    0    0 256 -312  2
3991500 2327500 11 26  8  -0.2  921  82  1.6 5  3.5  85    0    0 250 -311  2
3991500 2327500 11 26  9  -1.3  922  84  1.3 6  3.5  89   21   40 258 -310  2
3991500 2327500 11 26 10  -0.8  922 340  1.5 4  3.6  94   83   83 252 -310  2
3991500 2327500 11 26 11   0.8  922 340  1.2 3  3.8  92  168  102 239 -312  2
3991500 2327500 11 26 12   2.9  924  51  1.5 2  4.0  85  227  106 234 -317  2
3991500 2327500 11 26 13   3.9  923  39  2.0 1  4.2  80  242  100 230 -324  2
3991500 2327500 11 26 14   3.6  923  51  2.4 1  4.4  80  199   99 228 -326  2
3991500 2327500 11 26 15   2.5  923 105  2.7 1  4.4  84  124   86 228 -328  2
3991500 2327500 11 26 16   3.1  923 122  2.6 2  4.3  84   50   51 234 -328  2
3991500 2327500 11 26 17   1.2  924 107  2.9 3  4.2  86    3   11 243 -322  2
3991500 2327500 11 26 18   0.4  924 117  3.3 3  4.1  93    0    0 246 -317  2
3991500 2327500 11 26 19   0.4  924 140  2.2 4  4.0  94    0    0 249 -315  2
3991500 2327500 11 26 20   0.5  924 222  2.4 4  4.0  92    0    0 254 -314  2
3991500 2327500 11 26 21   0.6  925 156  1.8 5  3.9  91    0    0 259 -313  2
3991500 2327500 11 26 22   0.0  925 134  2.8 7  3.9  93    0    0 273 -312  2
3991500 2327500 11 26 23  -0.5  925 159  2.4 8  3.9  97    0    0 287 -312  2
3991500 2327500 11 26 24   0.6  926  68  2.5 7  4.0  95    0    0 287 -314  2
3991500 2327500 11 27  1  -0.6  926 130  2.0 8  4.0  95    0    0 287 -314  2
3991500 2327500 11 27  2  -0.9  926  75  1.8 8  3.9  98    0    0 291 -315  2
3991500 2327500 11 27  3   0.1  926  70  1.8 8  3.8  94    0    0 292 -316  2
3991500 2327500 11 27  4  -1.2  926  74  2.0 8  3.7  94    0    0 291 -316  2
3991500 2327500 11 27  5  -1.0  926 101  1.8 8  3.8  98    0    0 291 -316  2
3991500 2327500 11 27  6  -2.1  926  65  2.0 6  3.7  99    0    0 279 -315  2
3991500 2327500 11 27  7  -0.5  926  99  1.8 6  3.7  98    0    0 268 -315  2
3991500 2327500 11 27  8  -1.2  926  95  1.7 8  3.8  98    0    0 280 -315  2
3991500 2327500 11 27  9  -1.6  926 116  1.8 8  3.7 100   24   30 287 -316  2
3991500 2327500 11 27 10  -1.4  927  90  1.2 5  3.7 100   71   68 271 -319  2
3991500 2327500 11 27 11   0.0  927 112  1.5 5  3.8  98   89  106 257 -327  2
3991500 2327500 11 27 12   0.2  928 266  1.6 4  4.0  96  116  120 255 -336  2
3991500 2327500 11 27 13   1.0  928 346  1.4 4  4.1  94  122  121 251 -346  2
3991500 2327500 11 27 14   2.0  928  13  1.6 3  4.1  89  108  106 249 -351  2
3991500 2327500 11 27 15   1.0  927  73  0.9 4  4.2  91   75   78 249 -350  2
3991500 2327500 11 27 16   1.1  927 171  0.8 4  4.2  94   29   42 253 -344  2
3991500 2327500 11 27 17   0.5  927 201  1.3 3  4.1  94    0    9 246 -333  2
3991500 2327500 11 27 18  -0.5  928 194  1.5 3  4.0  96    0    0 236 -323  2
3991500 2327500 11 27 19  -1.4  927 217  1.5 6  3.8  98    0    0 248 -319  2
3991500 2327500 11 27 20  -1.4  927 202  1.7 7  3.7  98    0    0 269 -319  2
3991500 2327500 11 27 21  -1.6  927 213  1.4 5  3.7  99    0    0 263 -319  2
3991500 2327500 11 27 22  -0.3  927 193  1.3 7  3.8  98    0    0 263 -319  2
3991500 2327500 11 27 23   2.7  928 189  1.4 7  3.9  87    0    0 283 -319  2
3991500 2327500 11 27 24   3.2  929 177  1.3 8  4.0  79    0    0 294 -319  2
3991500 2327500 11 28  1   2.6  929 196  1.2 7  4.1  80    0    0 292 -319  2
3991500 2327500 11 28  2   3.5  929 169  1.4 7  4.0  79    0    0 282 -319  2
3991500 2327500 11 28  3   1.5  927 194  0.6 8  4.2  85    0    0 286 -318  2
3991500 2327500 11 28  4   3.6  928 171  0.8 7  4.3  85    0    0 286 -317  2
3991500 2327500 11 28  5   2.6  928 225  0.6 8  4.2  81    0    0 286 -317  2
3991500 2327500 11 28  6   2.1  927 156  1.3 7  4.2  86    0    0 284 -317  2
3991500 2327500 11 28  7   4.3  927 267  1.2 8  4.3  82    0    0 287 -318  2
3991500 2327500 11 28  8   3.8  928 270  1.3 7  4.4  79    0    0 290 -318  2
3991500 2327500 11 28  9   4.6  928 188  1.1 7  4.5  81    3   35 283 -319  2
3991500 2327500 11 28 10   4.9  927 138  0.5 5  4.7  81   15   94 268 -323  2
3991500 2327500 11 28 11   6.9  928 194  0.4 6  4.9  78   15  130 261 -331  2
3991500 2327500 11 28 12   8.3  928 138  0.0 6  5.3  74   36  167 276 -340  2
3991500 2327500 11 28 13   8.5  928 285  0.5 5  5.5  73   83  174 270 -348  2
3991500 2327500 11 28 14  11.0  927 291  0.3 4  5.3  65  101  149 254 -352  2
3991500 2327500 11 28 15   9.0  926 277  0.5 5  5.3  63   43  112 252 -352  2
3991500 2327500 11 28 16   6.7  926 185  1.1 6  5.5  76   14   54 264 -348  2
3991500 2327500 11 28 17   7.1  925 159  0.9 7  5.4  80    0    8 282 -341  2
3991500 2327500 11 28 18   7.4  925 172  1.4 7  5.2  75    0    0 295 -336  2
3991500 2327500 11 28 19   7.4  925 178  1.9 7  5.1  73    0    0 296 -334  2
3991500 2327500 11 28 20   5.9  925 186  2.5 7  5.2  79    0    0 296 -334  2
3991500 2327500 11 28 21   6.3  925 211  2.6 8  5.4  84    0    0 309 -334  2
3991500 2327500 11 28 22   6.0  925 211  2.5 8  5.6  86    0    0 323 -333  2
3991500 2327500 11 28 23   6.4  925 204  2.1 8  5.8  90    0    0 325 -333  2
3991500 2327500 11 28 24   5.8  925 183  2.5 8  5.9  92    0    0 326 -333  2
3991500 2327500 11 29  1   6.6  925 191  2.2 7  5.8  90    0    0 316 -334  2
3991500 2327500 11 29  2   6.2  925 168  1.9 8  5.7  88    0    0 317 -334  2
3991500 2327500 11 29  3   6.4  924 170  1.5 8  5.8  89    0    0 329 -335  2
3991500 2327500 11 29  4   6.6  924 188  2.1 8  5.9  89    0    0 330 -337  2
3991500 2327500 11 29  5   6.4  924 192  2.4 7  5.9  89    0    0 315 -338  2
3991500 2327500 11 29  6   6.7  924 181  1.7 6  5.8  88    0    0 287 -339  2
3991500 2327500 11 29  7   6.6  924 193  1.5 7  5.8  87    0    0 294 -339  2
3991500 2327500 11 29  8   6.4  923 202  2.2 7  5.8  88    0    0 307 -340  2
3991500 2327500 11 29  9   6.9  923 195  2.1 7  5.8  87    9   32 309 -340  2
3991500 2327500 11 29 10   6.6  923 185  2.5 7  5.9  88    6   75 312 -341  2
3991500 2327500 11 29 11   7.8  924 173  2.4 8  6.0  86    4   99 321 -343  2
3991500 2327500 11 29 12   7.8  924 205  3.1 8  6.1  84    0   95 330 -347  2
3991500 2327500 11 29 13   8.2  923 190  3.5 8  6.0  82    3  110 331 -351  2
3991500 2327500 11 29 14   8.4  922 208  3.0 8  5.9  79   10  113 330 -353  2
3991500 2327500 11 29 15   8.4  922 210  2.1 5  5.8  77   42   85 311 -353  2
3991500 2327500 11 29 16   7.4  922 189  1.7 7  5.7  79   32   39 303 -350  2
3991500 2327500 11 29 17   6.7  922 205  1.9 6  5.6  82    0    8 305 -344  2
3991500 2327500 11 29 18   5.6  921 165  1.7 6  5.5  85    0    0 293 -340  2
3991500 2327500 11 29 19   5.0  921 182  1.0 7  5.4  88    0    0 297 -339  2
3991500 2327500 11 29 20   5.2  921 345  1.8 7  5.4  89    0    0 304 -339  2
3991500 2327500 11 29 21   3.3  921  93  1.5 7  5.3  94    0    0 303 -338  2
3991500 2327500 11 29 22   3.7  921 109  1.0 8  5.2  97    0    0 308 -337  2
3991500 2327500 11 29 23   6.0  921 113  0.8 8  5.2  88    0    0 319 -336  2
3991500 2327500 11 29 24   4.8  921 178  0.9 8  5.2  84    0    0 320 -335  2
3991500 2327500 11 30  1   4.8  921 189  1.3 7  5.2  88    0    0 311 -334  2
3991500 2327500 11 30  2   4.0  922 206  0.6 6  5.1  90    0    0 295 -333  2
3991500 2327500 11 30  3   5.3  921 234  1.1 7  5.1  87    0    0 296 -333  2
3991500 2327500 11 30  4   4.8  921 243  1.3 8  5.0  84    0    0 312 -334  2
3991500 2327500 11 30  5   4.3  921 231  1.3 8  5.0  87    0    0 319 -334  2
3991500 2327500 11 30  6   4.1  921 275  1.5 8  5.1  90    0    0 318 -334  2
3991500 2327500 11 30  7   3.5  921 246  1.8 6  5.1  92    0    0 299 -334  2
3991500 2327500 11 30  8   3.8  921 216  2.3 8  5.1  94    0    0 300 -335  2
3991500 2327500 11 30  9   4.4  921 238  2.6 8  5.2  93    0   21 320 -335  2
3991500 2327500 11 30 10   4.2  922 222  2.8 8  5.3  93    0   41 321 -335  2
3991500 2327500 11 30 11   4.8  922 230  3.2 8  5.3  92    0   77 321 -335  2
3991500 2327500 11 30 12   5.0  922 276  3.2 8  5.4  91    0   84 323 -336  2
3991500 2327500 11 30 13   5.3  922 252  4.0 6  5.3  88   25  127 300 -338  2
3991500 2327500 11 30 14   5.4  921 240  3.6 6  5.1  84   17  109 274 -338  2
3991500 2327500 11 30 15   5.3  921 256  3.0 7  5.1  84    0   43 288 -339  2
3991500 2327500 11 30 16   4.9  921 222  2.4 8  5.2  86    0   14 312 -339  2
3991500 2327500 11 30 17   4.5  921 185  2.1 7  5.1  88    0    4 310 -337  2
3991500 2327500 11 30 18   4.4  921 227  1.8 7  5.1  89    0    0 295 -335  2
3991500 2327500 11 30 19   4.1  922 211  2.1 8  5.1  90    0    0 308 -334  2
3991500 2327500 11 30 20   4.0  922 195  2.3 8  5.1  92    0    0 320 -333  2
3991500 2327500 11 30 21   3.6  922 232  2.6 8  5.1  93    0    0 318 -333  2
3991500 2327500 11 30 22   3.6  922 230  3.0 8  5.1  94    0    0 317 -333  2
3991500 2327500 11 30 23   3.8  922 218  3.0 8  5.0  92    0    0 318 -333  2
3991500 2327500 11 30 24   4.0  922 222  3.2 8  5.0  91    0    0 317 -333  2
3991500 2327500 12  1  1   3.9  922 235  3.3 7  5.0  91    0    0 305 -332  2
3991500 2327500 12  1  2   4.0  922 217  2.7 6  5.0  91    0    0 298 -332  2
3991500 2327500 12  1  3   3.4  922 265  2.5 7  5.0  92    0    0 298 -332  2
3991500 2327500 12  1  4   3.9  922 240  2.7 7  5.1  94    0    0 304 -331  2
3991500 2327500 12  1  5   3.7  922 234  2.6 8  5.1  93    0    0 309 -331  2
3991500 2327500 12  1  6   3.5  922 233  2.6 8  5.1  94    0    0 313 -330  2
3991500 2327500 12  1  7   3.3  921 252  2.7 8  5.1  96    0    0 311 -329  2
3991500 2327500 12  1  8   3.3  921 247  2.7 8  5.1  96    0    0 310 -328  2
3991500 2327500 12  1  9   3.1  922 215  3.0 8  5.0  96    0    5 308 -327  2
3991500 2327500 12  1 10   3.2  922 233  2.9 8  5.1  97    0   30 307 -327  2
3991500 2327500 12  1 11   3.0  923 256  3.4 8  5.1  98    0   41 307 -327  2
3991500 2327500 12  1 12   2.7  923 256  2.6 7  5.0  97    0   79 301 -326  2
3991500 2327500 12  1 13   3.0  923 301  2.7 5  5.0  97    0   92 286 -325  2
3991500 2327500 12  1 14   3.3  923  15  2.4 7  5.0  96    0   54 286 -325  2
3991500 2327500 12  1 15   2.5  923  20  2.3 8  4.9  96    0   31 299 -325  2
3991500 2327500 12  1 16   2.1  923 334  2.4 8  4.8  97    0   18 301 -323  2
3991500 2327500 12  1 17   1.9  924   6  2.6 8  4.7  97    0    3 297 -320  2
3991500 2327500 12  1 18   1.8  925  10  2.8 8  4.6  97    0    0 294 -317  2
3991500 2327500 12  1 19   1.6  925  31  2.4 8  4.5  96    0    0 290 -315  2
3991500 2327500 12  1 20   1.0  924   7  2.2 8  4.4  97    0    0 287 -315  2
3991500 2327500 12  1 21   1.0  924  22  1.5 7  4.4  98    0    0 280 -314  2
3991500 2327500 12  1 22   0.8  924  24  1.7 8  4.4  99    0    0 278 -314  2
3991500 2327500 12  1 23   0.7  923  31  1.5 8  4.3  98    0    0 281 -311  2
3991500 2327500 12  1 24   0.7  923  49  1.8 8  4.3  97    0    0 279 -308  2
3991500 2327500 12  2  1   0.6  922  97  1.6 8  4.3  99    0    0 279 -307  2
3991500 2327500 12  2  2   0.4  921  94  1.9 8  4.3 100    0    0 280 -306  2
3991500 2327500 12  2  3   0.4  920  88  1.9 8  4.3 100    0    0 281 -306  2
3991500 2327500 12  2  4   0.2  920  86  2.0 8  4.2  99    0    0 282 -306  2
3991500 2327500 12  2  5   0.1  919  89  1.8 8  4.1  98    0    0 281 -306  2
3991500 2327500 12  2  6  -0.3  917 107  1.9 8  4.0  98    0    0 280 -306  2
3991500 2327500 12  2  7  -0.5  916 117  1.8 7  4.0  98    0    0 274 -306  2
3991500 2327500 12  2  8  -0.2  915 104  1.0 7  3.9  96    0    0 270 -305  2
3991500 2327500 12  2  9  -0.5  914  92  1.6 7  3.9  95    5   26 271 -306  2
3991500 2327500 12  2 10   0.2  912 126  1.1 7  4.0  95    0   57 274 -309  2
3991500 2327500 12  2 11   0.1  911  45  3.6 6  4.1  95    5  103 271 -312  2
3991500 2327500 12  2 12   0.4  910  44  2.4 6  4.1  96    3  115 266 -314  2
3991500 2327500 12  2 13   1.1  910  62  2.1 7  4.2  94    0   87 274 -316  2
3991500 2327500 12  2 14   1.0  909  21  1.9 7  4.2  93    0   84 281 -320  2
3991500 2327500 12  2 15   1.2  909  40  2.1 8  4.3  93    0   44 287 -320  2
3991500 2327500 12  2 16   0.9  909 223  1.7 8  4.3  93    0   20 294 -317  2
3991500 2327500 12  2 17   0.5  909 248  1.2 8  4.2  95    0    1 293 -315  2
3991500 2327500 12  2 18   1.0  910 231  0.8 8  4.2  95    0    0 293 -315  2
3991500 2327500 12  2 19   0.1  910 239  0.4 8  4.2  96    0    0 292 -314  2
3991500 2327500 12  2 20   0.2  909 249  1.1 8  4.2  99    0    0 291 -312  2
3991500 2327500 12  2 21  -0.1  909 236  1.6 7  4.2  99    0    0 280 -310  2
3991500 2327500 12  2 22   0.0  910 252  2.4 8  4.1  97    0    0 280 -309  2
3991500 2327500 12  2 23  -0.5  910 278  1.5 8  3.8  93    0    0 289 -309  2
3991500 2327500 12  2 24  -0.7  910 278  2.1 8  3.6  89    0    0 287 -308  2
3991500 2327500 12  3  1  -0.8  911 228  3.0 8  3.4  86    0    0 287 -307  2
3991500 2327500 12  3  2  -1.1  911 286  2.6 8  3.3  84    0    0 286 -306  2
3991500 2327500 12  3  3  -1.9  911 248  2.3 8  3.2  86    0    0 284 -306  2
3991500 2327500 12  3  4  -2.2  911 220  1.9 8  3.2  89    0    0 282 -304  2
3991500 2327500 12  3  5  -2.0  911 226  2.2 8  3.2  88    0    0 280 -303  2
3991500 2327500 12  3  6  -2.2  911 251  2.2 8  3.3  90    0    0 281 -302  2
3991500 2327500 12  3  7  -2.5  912 255  1.5 6  3.3  92    0    0 263 -301  2
3991500 2327500 12  3  8  -2.5  912 233  1.4 8  3.2  92    0    0 263 -300  2
3991500 2327500 12  3  9  -2.8  913 298  1.5 8  3.2  93    2   21 278 -300  2
3991500 2327500 12  3 10  -2.7  913 240  2.3 8  3.3  95   12   79 277 -301  2
3991500 2327500 12  3 11  -2.3  914  38  3.5 6  3.3  94    4  100 260 -301  2
3991500 2327500 12  3 12  -2.1  915  22  3.5 8  3.3  92    0   66 260 -301  2
3991500 2327500 12  3 13  -1.9  915 318  3.1 8  3.3  90    0   74 278 -302  2
3991500 2327500 12  3 14  -2.1  915  37  3.1 7  3.3  90    0   68 269 -302  2
3991500 2327500 12  3 15  -2.1  916 324  2.6 8  3.3  92    0   57 269 -302  2
3991500 2327500 12  3 16  -2.3  916 293  2.6 8  3.3  94    0   28 278 -301  2
3991500 2327500 12  3 17  -2.4  917 263  2.4 6  3.4  95    0    4 262 -298  2
3991500 2327500 12  3 18  -2.5  918 275  2.3 8  3.3  96    0    0 261 -296  2
3991500 2327500 12  3 19  -2.8  919 292  2.5 8  3.3  96    0    0 276 -296  2
3991500 2327500 12  3 20  -3.0  918 252  2.4 7  3.3  96    0    0 267 -297  2
3991500 2327500 12  3 21  -3.4  919 235  2.6 8  3.2  97    0    0 266 -297  2
3991500 2327500 12  3 22  -3.3  920 286  1.7 8  3.2  98    0    0 273 -296  2
3991500 2327500 12  3 23  -3.4  920 253  2.6 8  3.2  97    0    0 272 -295  2
3991500 2327500 12  3 24  -3.5  921 279  2.6 7  3.1  96    0    0 265 -295  2
3991500 2327500 12  4  1  -3.6  921 226  2.2 8  3.1  95    0    0 265 -294  2
3991500 2327500 12  4  2  -3.7  921 242  2.1 8  3.0  94    0    0 270 -294  2
3991500 2327500 12  4  3  -3.5  922 258  1.7 8  3.0  94    0    0 269 -294  2
3991500 2327500 12  4  4  -3.9  922 222  1.4 8  3.0  94    0    0 269 -293  2
3991500 2327500 12  4  5  -4.1  922 202  1.0 8  3.0  96    0    0 267 -293  2
3991500 2327500 12  4  6  -3.9  922 174  0.8 7  3.0  97    0    0 261 -293  2
3991500 2327500 12  4  7  -4.3  923 355  0.3 7  3.0  97    0    0 255 -293  2
3991500 2327500 12  4  8  -3.9  923 185  0.4 8  3.0  98    0    0 260 -294  2
3991500 2327500 12  4  9  -3.8  923 143  0.6 8  3.0  97    6   28 266 -294  2
3991500 2327500 12  4 10  -3.5  924  71  1.0 7  3.0  94   34   92 259 -297  2
3991500 2327500 12  4 11  -2.9  924  64  1.4 5  3.0  92   48  145 244 -300  2
3991500 2327500 12  4 12  -2.8  924  70  1.7 5  3.1  91   30  165 235 -303  2
3991500 2327500 12  4 13  -2.5  924  31  2.5 5  3.1  90   16  158 235 -304  2
3991500 2327500 12  4 14  -2.6  924  29  2.6 6  3.1  89   12  134 239 -306  2
3991500 2327500 12  4 15  -2.2  924  16  2.7 6  3.0  86    0   50 243 -307  2
3991500 2327500 12  4 16  -2.3  924  62  2.8 5  3.0  86    0   23 239 -301  2
3991500 2327500 12  4 17  -2.7  924 110  1.9 7  3.1  89    0    4 241 -286  2
3991500 2327500 12  4 18  -2.4  925 103  3.3 7  3.1  90    0    0 249 -279  2
3991500 2327500 12  4 19  -2.6  925 106  3.1 7  3.1  90    0    0 247 -285  2
3991500 2327500 12  4 20  -2.6  926 111  3.4 6  3.2  92    0    0 242 -284  2
3991500 2327500 12  4 21  -2.6  926  95  3.8 6  3.2  94    0    0 239 -282  2
3991500 2327500 12  4 22  -2.6  927 105  2.8 7  3.2  94    0    0 245 -279  2
3991500 2327500 12  4 23  -3.0  927 121  3.2 7  3.2  94    0    0 248 -277  2
3991500 2327500 12  4 24  -3.1  927 126  2.1 8  3.0  91    0    0 251 -275  2
3991500 2327500 12  5  1  -3.3  927 132  2.0 8  3.0  90    0    0 254 -274  2
3991500 2327500 12  5  2  -3.6  927  98  2.0 8  3.0  92    0    0 254 -272  2
3991500 2327500 12  5  3  -3.6  927  88  1.9 8  2.9  92    0    0 253 -271  2
3991500 2327500 12  5  4  -3.5  928 113  2.2 6  2.9  91    0    0 246 -271  2
3991500 2327500 12  5  5  -3.6  928 111  2.2 4  2.8  87    0    0 230 -271  2
3991500 2327500 12  5  6  -3.8  929  97  2.7 5  2.7  84    0    0 226 -271  2
3991500 2327500 12  5  7  -5.1  929 131  2.1 7  2.6  87    0    0 235 -271  2
3991500 2327500 12  5  8  -5.0  929 119  1.7 6  2.5  90    0    0 236 -272  2
3991500 2327500 12  5  9  -5.4  929 106  1.2 6  2.5  91    6   30 231 -271  2
3991500 2327500 12  5 10  -5.2  929 120  1.6 7  2.6  92   16   91 234 -271  2
3991500 2327500 12  5 11  -3.6  931 174  1.0 4  2.7  91   20  136 228 -276  2
3991500 2327500 12  5 12  -3.2  931  77  1.2 4  2.9  89   12  150 220 -285  2
3991500 2327500 12  5 13  -2.9  930  57  1.1 6  2.9  89    0  106 230 -293  2
3991500 2327500 12  5 14  -2.7  930  50  1.2 7  2.9  88    0   77 244 -294  2
3991500 2327500 12  5 15  -2.8  930  87  1.2 7  2.9  87    0   54 248 -291  2
3991500 2327500 12  5 16  -2.7  931 113  1.5 8  2.9  86    0   34 250 -286  2
3991500 2327500 12  5 17  -3.0  931  89  1.5 8  2.8  84    0    5 250 -281  2
3991500 2327500 12  5 18  -3.1  932  86  2.2 8  2.8  84    0    0 246 -277  2
