Koordinatensystem : Lambert konform konisch
Rechtswert        : 3991500 Meter
Hochwert          : 2327500 Meter
Hoehenlage        : 760 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3991500 2327500 11 12 20  -0.4  929 111  2.0 4  3.8  92    0    0 256 -318  1
3991500 2327500 11 12 21   0.0  930 120  1.9 4  3.7  92    0    0 254 -315  1
3991500 2327500 11 12 22  -0.4  931 126  1.7 6  3.7  92    0    0 261 -314  1
3991500 2327500 11 12 23   0.0  931 123  2.1 6  3.8  92    0    0 270 -314  1
3991500 2327500 11 12 24   0.1  931 123  2.0 4  3.7  90    0    0 263 -314  1
3991500 2327500 11 13  1  -0.4  931 113  2.1 6  3.7  91    0    0 262 -314  1
3991500 2327500 11 13  2  -0.1  932  62  2.1 6  3.7  92    0    0 272 -313  1
3991500 2327500 11 13  3   0.0  932 155  2.2 7  3.7  91    0    0 277 -312  1
3991500 2327500 11 13  4   0.1  932 183  2.2 6  3.7  90    0    0 279 -312  1
3991500 2327500 11 13  5  -0.4  932 217  2.1 7  3.8  93    0    0 279 -313  1
3991500 2327500 11 13  6  -0.2  932 152  1.7 7  3.8  95    0    0 283 -313  1
3991500 2327500 11 13  7   0.1  932 133  1.4 8  3.8  92    0    0 285 -312  1
3991500 2327500 11 13  8  -0.4  932 154  1.1 8  3.7  91    1   10 281 -313  1
3991500 2327500 11 13  9  -0.7  932 170  1.4 8  3.7  94   22   74 274 -313  1
3991500 2327500 11 13 10  -0.4  932 254  0.9 3  3.8  96   52  148 255 -317  1
3991500 2327500 11 13 11   0.1  932 328  0.8 2  3.9  95   73  205 234 -329  1
3991500 2327500 11 13 12   1.0  932  15  1.1 3  4.0  93   51  223 235 -343  1
3991500 2327500 11 13 13   1.5  932 209  1.5 4  4.1  91   44  217 240 -352  1
3991500 2327500 11 13 14   1.6  932 255  2.3 6  4.2  91   14  159 247 -356  1
3991500 2327500 11 13 15   2.8  931 288  1.6 8  4.3  90    2   93 257 -354  1
3991500 2327500 11 13 16   2.3  931 269  2.4 8  4.3  87    0   26 263 -348  1
3991500 2327500 11 13 17   2.0  931 192  3.0 7  4.3  88    0    1 261 -339  1
3991500 2327500 11 13 18   1.5  931 206  2.8 7  4.3  91    0    0 259 -330  1
3991500 2327500 11 13 19   1.3  931 218  3.0 7  4.3  93    0    0 259 -326  1
3991500 2327500 11 13 20   0.9  931 238  2.8 7  4.2  95    0    0 259 -324  1
3991500 2327500 11 13 21   0.9  931 208  3.5 6  4.2  95    0    0 256 -323  1
3991500 2327500 11 13 22   0.2  931 229  2.5 7  4.1  96    0    0 255 -322  1
3991500 2327500 11 13 23   1.2  931 236  3.1 8  4.2  96    0    0 264 -322  1
3991500 2327500 11 13 24   0.7  931 238  3.0 7  4.2  95    0    0 266 -321  1
3991500 2327500 11 14  1   0.9  930 205  3.5 7  4.2  95    0    0 263 -320  1
3991500 2327500 11 14  2   0.5  930 236  3.5 6  4.2  96    0    0 258 -319  1
3991500 2327500 11 14  3   1.1  930 217  3.3 7  4.2  95    0    0 259 -317  1
3991500 2327500 11 14  4   1.5  930 219  3.1 8  4.2  93    0    0 273 -315  1
3991500 2327500 11 14  5   1.2  930 212  3.6 8  4.3  93    0    0 281 -314  1
3991500 2327500 11 14  6   1.4  930 213  3.7 8  4.3  95    0    0 283 -314  1
3991500 2327500 11 14  7   1.2  931 201  4.2 7  4.4  96    0    0 280 -314  1
3991500 2327500 11 14  8   1.3  931 209  3.3 8  4.4  97    0    1 284 -314  1
3991500 2327500 11 14  9   0.9  933 210  3.6 8  4.3  97    1   44 290 -313  1
3991500 2327500 11 14 10   1.0  932 258  3.8 8  4.2  96    0   45 292 -314  1
3991500 2327500 11 14 11   0.4  933 263  2.5 8  4.2  97    0   38 294 -315  1
3991500 2327500 11 14 12   0.8  934 313  2.5 8  4.2  97    0   78 295 -318  1
3991500 2327500 11 14 13   1.3  933   6  3.3 8  4.1  92    0   86 296 -321  1
3991500 2327500 11 14 14   1.3  934   7  2.6 7  4.0  89    0   63 292 -323  1
3991500 2327500 11 14 15   1.1  934   1  2.6 6  4.0  88    0   72 281 -325  1
3991500 2327500 11 14 16   0.8  935  24  2.1 8  3.9  89    2   49 283 -325  1
3991500 2327500 11 14 17   0.7  935  26  1.7 8  4.0  91    1   13 289 -320  1
3991500 2327500 11 14 18   0.2  935 243  1.6 8  4.0  93    0    0 286 -316  1
3991500 2327500 11 14 19   0.4  936 181  1.9 8  3.9  94    0    0 283 -314  1
3991500 2327500 11 14 20   0.0  936 291  1.1 8  3.9  94    0    0 280 -312  1
3991500 2327500 11 14 21  -0.2  937 345  1.0 7  3.9  96    0    0 273 -310  1
3991500 2327500 11 14 22   0.0  937 220  1.7 6  3.9  96    0    0 265 -309  1
3991500 2327500 11 14 23  -0.1  937 339  1.7 6  3.9  95    0    0 261 -307  1
3991500 2327500 11 14 24  -0.3  937 343  1.6 7  3.8  95    0    0 266 -307  1
3991500 2327500 11 15  1  -0.4  937   3  1.3 7  3.8  95    0    0 270 -308  1
3991500 2327500 11 15  2  -0.4  936 331  1.2 7  3.8  95    0    0 269 -309  1
3991500 2327500 11 15  3  -0.5  936  10  2.1 7  3.8  95    0    0 268 -308  1
3991500 2327500 11 15  4  -0.4  936  10  1.7 6  3.7  93    0    0 262 -308  1
3991500 2327500 11 15  5  -0.5  936 358  2.8 6  3.5  88    0    0 258 -308  1
3991500 2327500 11 15  6  -0.9  936   7  2.0 8  3.3  85    0    0 265 -306  1
3991500 2327500 11 15  7  -1.0  935  30  2.2 8  3.3  86    0    0 272 -306  1
3991500 2327500 11 15  8  -1.1  936  37  2.2 8  3.3  87    0    5 273 -305  1
3991500 2327500 11 15  9  -1.2  937  23  1.9 8  3.3  87   16   51 272 -304  1
3991500 2327500 11 15 10  -1.4  937  46  2.8 6  3.2  86   11   96 264 -305  1
3991500 2327500 11 15 11  -1.0  937  52  4.2 6  3.2  85   23  136 256 -307  1
3991500 2327500 11 15 12  -0.8  937  29  3.9 4  3.2  84   32  161 248 -308  1
3991500 2327500 11 15 13  -0.5  936  17  4.0 4  3.2  81   13  144 239 -309  1
3991500 2327500 11 15 14  -0.6  936  63  3.2 4  3.1  79   15  129 240 -311  1
3991500 2327500 11 15 15  -0.4  937  53  3.1 5  3.1  78    1   78 245 -310  1
3991500 2327500 11 15 16  -0.8  937  49  2.7 6  3.1  79    1   43 254 -308  1
3991500 2327500 11 15 17  -1.1  937  34  2.3 4  3.1  80    0    4 248 -304  1
3991500 2327500 11 15 18  -1.2  937  62  1.9 5  3.0  80    0    0 242 -300  1
3991500 2327500 11 15 19  -1.7  938  91  1.4 3  3.0  82    0    0 237 -298  1
3991500 2327500 11 15 20  -0.6  939 101  1.8 3  3.1  82    0    0 229 -296  1
3991500 2327500 11 15 21  -2.3  939 100  1.5 3  3.1  84    0    0 227 -294  1
3991500 2327500 11 15 22  -1.8  939 100  1.9 5  3.1  89    0    0 234 -294  1
3991500 2327500 11 15 23  -2.8  939 101  2.0 4  3.1  89    0    0 237 -294  1
3991500 2327500 11 15 24  -2.7  939  10  1.7 1  3.0  90    0    0 219 -294  1
3991500 2327500 11 16  1  -2.8  938 111  1.7 1  3.0  89    0    0 205 -293  1
3991500 2327500 11 16  2  -2.3  939  62  1.5 0  3.0  87    0    0 201 -292  1
3991500 2327500 11 16  3  -3.0  938  98  1.8 3  2.9  87    0    0 209 -291  1
3991500 2327500 11 16  4  -3.2  937  55  1.7 8  2.9  90    0    0 242 -291  1
3991500 2327500 11 16  5  -3.5  937  62  1.9 5  2.9  90    0    0 251 -290  1
3991500 2327500 11 16  6  -3.8  937  81  2.0 4  2.8  90    0    0 232 -290  1
3991500 2327500 11 16  7  -4.6  936  91  1.9 5  2.8  92    0    0 230 -289  1
3991500 2327500 11 16  8  -4.7  936  83  2.0 4  2.7  94    1    8 229 -288  1
3991500 2327500 11 16  9  -4.7  937 124  1.8 5  2.7  93   51   39 229 -289  1
3991500 2327500 11 16 10  -3.4  937 133  2.0 2  2.8  92  116   75 223 -294  1
3991500 2327500 11 16 11  -2.6  937  17  2.4 1  2.9  89  184   91 209 -301  1
3991500 2327500 11 16 12  -2.0  937  42  2.4 1  2.9  85  211  105 206 -308  1
3991500 2327500 11 16 13  -1.3  937  26  2.2 1  2.9  81  266   77 208 -312  1
3991500 2327500 11 16 14  -0.2  936  65  2.0 0  3.0  77  291   59 206 -313  1
3991500 2327500 11 16 15  -1.3  936  26  1.8 1  3.1  80  136   66 207 -314  1
3991500 2327500 11 16 16  -1.9  934  45  1.2 1  3.1  86   36   50 210 -313  1
3991500 2327500 11 16 17  -2.5  934 345  1.2 0  3.0  86   11   12 204 -310  1
3991500 2327500 11 16 18  -2.8  935 265  2.2 0  2.9  87    0    0 198 -304  1
3991500 2327500 11 16 19  -3.8  935 142  1.8 3  2.9  90    0    0 211 -300  1
3991500 2327500 11 16 20  -2.9  936 142  1.5 2  2.8  89    0    0 219 -296  1
3991500 2327500 11 16 21  -6.7  935 187  1.5 1  2.6  91    0    0 204 -295  1
3991500 2327500 11 16 22  -5.7  935 194  1.5 2  2.4  95    0    0 197 -295  1
3991500 2327500 11 16 23  -5.8  935 202  1.4 2  2.5  93    0    0 202 -294  1
3991500 2327500 11 16 24  -5.5  935 192  1.2 0  2.5  92    0    0 190 -293  1
3991500 2327500 11 17  1  -6.0  936 176  1.5 0  2.4  92    0    0 175 -293  1
3991500 2327500 11 17  2  -6.4  936 203  1.2 0  2.4  94    0    0 173 -293  1
3991500 2327500 11 17  3  -6.3  936 192  1.9 0  2.4  95    0    0 170 -293  1
3991500 2327500 11 17  4  -6.5  936 194  1.9 0  2.4  95    0    0 168 -293  1
3991500 2327500 11 17  5  -6.6  936 194  1.7 2  2.4  95    0    0 181 -293  1
3991500 2327500 11 17  6  -7.4  936 197  2.0 1  2.3  95    0    0 189 -294  1
3991500 2327500 11 17  7  -6.3  935 204  2.0 4  2.3  95    0    0 206 -294  1
3991500 2327500 11 17  8  -6.2  936 231  2.3 5  2.4  95    0    6 236 -295  1
3991500 2327500 11 17  9  -5.4  937 220  2.0 5  2.5  95   22   58 246 -296  1
3991500 2327500 11 17 10  -3.1  938 198  1.9 3  2.7  92   67  123 240 -300  1
3991500 2327500 11 17 11  -1.5  939 202  2.4 4  3.0  86   54  171 240 -306  1
3991500 2327500 11 17 12  -0.2  939 238  1.9 5  3.1  80   48  194 257 -312  1
3991500 2327500 11 17 13   0.8  940 242  2.3 4  3.2  77  127  201 262 -314  1
3991500 2327500 11 17 14   1.0  939 263  2.7 4  3.3  76   88  181 259 -315  1
3991500 2327500 11 17 15   2.3  939 272  2.6 2  3.4  73   88  127 250 -317  1
3991500 2327500 11 17 16   1.1  939 240  2.4 4  3.3  71   43   74 249 -316  1
3991500 2327500 11 17 17  -0.2  939 235  2.4 5  3.2  76    5   16 264 -315  1
3991500 2327500 11 17 18  -0.8  938 221  2.5 6  3.2  81    0    0 274 -314  1
3991500 2327500 11 17 19  -1.3  939 213  2.6 6  3.2  84    0    0 279 -312  1
3991500 2327500 11 17 20  -0.8  940 206  3.0 6  3.2  84    0    0 280 -311  1
3991500 2327500 11 17 21  -1.5  940 209  3.3 8  3.2  85    0    0 294 -310  1
3991500 2327500 11 17 22  -1.2  940 197  2.9 4  3.2  85    0    0 282 -310  1
3991500 2327500 11 17 23  -2.3  940 213  2.7 4  3.1  85    0    0 257 -308  1
3991500 2327500 11 17 24  -1.5  940 200  2.6 6  3.0  86    0    0 269 -307  1
3991500 2327500 11 18  1  -2.3  940 204  2.2 4  3.1  86    0    0 269 -307  1
3991500 2327500 11 18  2  -2.7  939 212  2.7 3  3.0  88    0    0 248 -307  1
3991500 2327500 11 18  3  -2.5  939 215  2.6 3  3.0  90    0    0 242 -308  1
3991500 2327500 11 18  4  -1.0  939 221  2.7 5  3.1  86    0    0 256 -309  1
3991500 2327500 11 18  5  -0.2  939 209  3.4 7  3.1  80    0    0 283 -310  1
3991500 2327500 11 18  6  -0.6  939 234  3.3 7  3.2  81    0    0 295 -311  1
3991500 2327500 11 18  7  -1.1  939 219  4.2 7  3.3  85    0    0 293 -312  1
3991500 2327500 11 18  8  -1.2  939 222  3.5 7  3.3  88    0    5 291 -313  1
3991500 2327500 11 18  9  -0.1  939 243  4.2 7  3.4  86    2   50 292 -313  1
3991500 2327500 11 18 10   0.6  940 224  4.8 6  3.5  84    6   99 289 -314  1
3991500 2327500 11 18 11   1.2  939 218  5.5 6  3.6  82    9  139 282 -315  1
3991500 2327500 11 18 12   2.0  939 218  5.8 5  3.6  78   29  193 275 -318  1
3991500 2327500 11 18 13   3.0  939 235  5.1 5  3.7  76   11  162 270 -320  1
3991500 2327500 11 18 14   3.4  939 234  4.4 6  3.9  75    2  114 278 -322  1
3991500 2327500 11 18 15   3.8  938 232  4.6 8  3.9  74    1   81 301 -323  1
3991500 2327500 11 18 16   4.9  938 227  5.8 8  4.1  73    0   45 316 -324  1
3991500 2327500 11 18 17   5.1  938 223  5.3 7  4.3  73    0    9 309 -324  1
3991500 2327500 11 18 18   4.8  938 207  4.9 7  4.4  76    0    0 299 -323  1
3991500 2327500 11 18 19   4.5  938 211  4.3 7  4.4  77    0    0 299 -322  1
3991500 2327500 11 18 20   4.5  937 224  5.4 7  4.3  76    0    0 297 -322  1
3991500 2327500 11 18 21   3.8  937 209  6.4 8  4.2  77    0    0 302 -322  1
3991500 2327500 11 18 22   2.8  937 219  5.5 7  4.1  80    0    0 299 -321  1
3991500 2327500 11 18 23   3.7  937 221  6.0 7  4.1  80    0    0 293 -319  1
3991500 2327500 11 18 24   2.3  936 232  5.6 7  4.1  81    0    0 293 -317  1
3991500 2327500 11 19  1   3.4  936 243  5.5 7  4.0  80    0    0 292 -316  1
3991500 2327500 11 19  2   3.6  935 250  5.5 7  4.0  76    0    0 294 -317  1
3991500 2327500 11 19  3   3.5  935 252  6.3 8  4.0  76    0    0 300 -319  1
3991500 2327500 11 19  4   2.9  934 256  6.5 8  3.9  76    0    0 305 -320  1
3991500 2327500 11 19  5   2.4  934 250  6.6 7  3.9  78    0    0 299 -320  1
3991500 2327500 11 19  6   3.8  933 245  7.0 6  4.0  77    0    0 288 -320  1
3991500 2327500 11 19  7   3.6  933 255  6.8 6  4.0  75    0    0 283 -318  1
3991500 2327500 11 19  8   2.5  933 257  6.7 7  4.0  78    0    4 286 -317  1
3991500 2327500 11 19  9   2.5  933 259  6.5 7  3.9  79    4   48 290 -318  1
3991500 2327500 11 19 10   3.8  933 264  6.7 8  4.0  77    0   51 297 -320  1
3991500 2327500 11 19 11   4.1  932 260  7.0 8  4.1  75    0   70 307 -322  1
3991500 2327500 11 19 12   4.6  933 261  6.8 7  4.2  75    0   86 302 -325  1
3991500 2327500 11 19 13   5.9  932 259  8.0 7  4.3  72    0   99 300 -328  1
3991500 2327500 11 19 14   6.5  931 256  6.8 6  4.4  68   35  173 296 -329  1
3991500 2327500 11 19 15   6.8  931 245  5.9 5  4.4  67   62  137 282 -327  1
3991500 2327500 11 19 16   5.6  930 249  5.9 6  4.4  68   45   86 279 -325  1
3991500 2327500 11 19 17   4.5  928 253  5.5 6  4.3  73    4   17 280 -322  1
3991500 2327500 11 19 18   3.4  928 249  5.1 5  4.3  77    0    0 267 -319  1
3991500 2327500 11 19 19   3.1  928 249  6.2 7  4.3  81    0    0 270 -319  1
3991500 2327500 11 19 20   3.4  927 245  6.3 7  4.3  82    0    0 286 -318  1
3991500 2327500 11 19 21   3.2  926 248  6.9 8  4.3  82    0    0 294 -317  1
3991500 2327500 11 19 22   3.9  925 239  6.3 8  4.3  80    0    0 302 -318  1
3991500 2327500 11 19 23   5.4  925 282  7.8 8  4.3  74    0    0 306 -320  1
3991500 2327500 11 19 24   4.2  925 238  8.1 8  4.3  73    0    0 308 -321  1
3991500 2327500 11 20  1   4.4  923 234  7.9 8  4.2  75    0    0 308 -322  1
3991500 2327500 11 20  2   4.9  921 231  7.7 8  4.2  72    0    0 312 -323  1
3991500 2327500 11 20  3   5.3  920 224  7.3 8  4.2  69    0    0 316 -325  1
3991500 2327500 11 20  4   5.8  918 226  9.8 8  4.2  68    0    0 319 -327  1
3991500 2327500 11 20  5   4.3  916 248  8.8 8  4.4  73    0    0 318 -329  1
3991500 2327500 11 20  6   3.9  915 240 10.0 8  4.6  82    0    0 316 -330  1
3991500 2327500 11 20  7   3.7  914 223 10.7 8  4.9  89    0    0 314 -329  1
3991500 2327500 11 20  8   5.8  914 254  9.3 8  5.1  87    0    2 315 -328  1
3991500 2327500 11 20  9   6.7  917 336  9.2 7  5.2  79    1   39 312 -326  1
3991500 2327500 11 20 10  -0.1  920 348  5.2 6  4.6  86    0   69 289 -320  1
3991500 2327500 11 20 11  -0.1  921 330  5.0 8  4.0  96    0   43 281 -316  1
3991500 2327500 11 20 12  -0.6  924 321  5.0 8  3.8  94    0   72 285 -316  1
3991500 2327500 11 20 13  -0.4  925 277  4.7 6  3.7  93    5  140 272 -317  1
3991500 2327500 11 20 14   0.6  925 274  4.6 6  3.6  85    1  106 261 -316  1
3991500 2327500 11 20 15   1.0  926 269  4.9 8  3.4  77    0   44 267 -314  1
3991500 2327500 11 20 16   0.6  926 272  5.0 6  3.3  75    3   54 265 -313  1
3991500 2327500 11 20 17   0.4  928 271  4.9 5  3.1  72    0    7 249 -310  1
3991500 2327500 11 20 18  -0.7  928 290  3.6 5  3.0  74    0    0 242 -306  1
3991500 2327500 11 20 19  -0.3  929 263  4.6 7  3.0  75    0    0 249 -306  1
3991500 2327500 11 20 20  -0.9  930 252  4.9 6  3.0  76    0    0 254 -306  1
3991500 2327500 11 20 21  -0.9  930 247  5.1 6  3.0  79    0    0 248 -306  1
3991500 2327500 11 20 22  -0.9  931 269  4.5 8  3.0  76    0    0 256 -306  1
3991500 2327500 11 20 23  -0.6  932 250  3.8 8  2.9  74    0    0 266 -305  1
3991500 2327500 11 20 24  -1.5  932 269  3.9 5  2.8  74    0    0 251 -304  1
3991500 2327500 11 21  1  -1.4  933 250  3.1 5  2.8  77    0    0 236 -302  1
3991500 2327500 11 21  2  -2.0  932 247  3.2 5  2.9  81    0    0 236 -301  1
3991500 2327500 11 21  3  -1.2  933 241  3.1 3  3.0  81    0    0 229 -299  1
3991500 2327500 11 21  4  -1.7  933 252  2.8 4  2.9  79    0    0 226 -297  1
3991500 2327500 11 21  5  -1.4  933 239  3.0 4  2.9  80    0    0 232 -297  1
3991500 2327500 11 21  6  -1.2  933 250  3.4 4  2.9  77    0    0 233 -297  1
3991500 2327500 11 21  7  -1.1  933 249  3.6 6  2.8  74    0    0 244 -298  1
3991500 2327500 11 21  8  -1.3  934 242  3.0 7  2.8  74    0    0 259 -298  1
3991500 2327500 11 21  9  -0.7  934 246  3.1 7  2.8  73    4   44 266 -299  1
3991500 2327500 11 21 10   0.1  934 254  3.1 6  2.8  70    4   86 263 -300  1
3991500 2327500 11 21 11   0.1  933 266  3.5 8  2.7  66    0   78 269 -301  1
3991500 2327500 11 21 12  -0.3  933 261  3.3 8  2.7  67    0   91 282 -303  1
3991500 2327500 11 21 13  -1.3  933 263  3.3 7  2.8  73    0   66 275 -304  1
3991500 2327500 11 21 14  -1.9  932 253  3.2 8  3.1  85    0   74 273 -304  1
3991500 2327500 11 21 15  -2.5  931 255  4.3 8  3.3  94    0   71 279 -305  1
3991500 2327500 11 21 16  -2.5  931 267  3.6 8  3.4  98    4   50 278 -305  1
3991500 2327500 11 21 17  -2.2  932 264  3.9 7  3.3  96    0   10 274 -304  1
3991500 2327500 11 21 18  -1.6  932 256  3.1 8  3.2  89    0    0 275 -304  1
3991500 2327500 11 21 19  -2.0  933 226  3.5 5  3.0  84    0    0 265 -303  1
3991500 2327500 11 21 20  -2.3  934 237  3.9 4  2.9  83    0    0 244 -302  1
3991500 2327500 11 21 21  -3.0  934 250  4.0 4  2.9  86    0    0 238 -302  1
3991500 2327500 11 21 22  -3.3  934 251  3.8 6  2.9  88    0    0 247 -301  1
3991500 2327500 11 21 23  -2.6  935 236  4.1 6  2.9  87    0    0 258 -302  1
3991500 2327500 11 21 24  -3.2  935 263  4.0 4  2.8  86    0    0 248 -301  1
3991500 2327500 11 22  1  -2.8  935 225  3.8 4  2.8  86    0    0 237 -299  1
3991500 2327500 11 22  2  -2.9  935 245  3.0 4  2.9  88    0    0 238 -296  1
3991500 2327500 11 22  3  -3.6  936 280  3.3 2  2.9  90    0    0 228 -294  1
3991500 2327500 11 22  4  -3.4  936 276  3.7 2  2.9  90    0    0 217 -293  1
3991500 2327500 11 22  5  -3.9  936 231  3.2 2  2.7  88    0    0 216 -293  1
3991500 2327500 11 22  6  -2.8  936 215  2.7 4  2.7  85    0    0 224 -295  1
3991500 2327500 11 22  7  -3.8  936 196  2.7 6  2.8  86    0    0 240 -298  1
3991500 2327500 11 22  8  -3.3  937 178  1.9 6  2.7  86    0    1 247 -295  1
3991500 2327500 11 22  9  -3.9  937 176  1.6 5  2.6  84   47   34 241 -292  1
3991500 2327500 11 22 10  -3.5  937 193  2.1 3  2.6  85   97   74 227 -293  1
3991500 2327500 11 22 11  -1.1  938 211  1.6 4  2.8  80   64  132 225 -299  1
3991500 2327500 11 22 12   0.5  938 208  2.0 3  2.9  74   85  156 229 -306  1
3991500 2327500 11 22 13   1.3  939 234  2.3 3  3.1  70   70  158 228 -310  1
3991500 2327500 11 22 14   0.8  938 211  2.6 4  3.2  72  112  128 233 -312  1
3991500 2327500 11 22 15   2.0  937 233  1.9 2  3.3  73  112   77 233 -313  1
3991500 2327500 11 22 16   1.3  937 223  1.6 3  3.4  74   43   44 232 -313  1
3991500 2327500 11 22 17  -0.6  937 207  1.3 7  3.5  84    4   10 253 -311  1
3991500 2327500 11 22 18  -0.5  937 212  1.8 8  3.6  91    0    0 273 -307  1
3991500 2327500 11 22 19  -0.6  937 208  2.1 7  3.6  92    0    0 275 -305  1
3991500 2327500 11 22 20   0.9  937 199  2.7 7  3.6  87    0    0 275 -305  1
3991500 2327500 11 22 21   0.3  937 201  2.7 8  3.6  83    0    0 283 -306  1
3991500 2327500 11 22 22   1.4  937 181  2.9 8  3.6  83    0    0 291 -308  1
3991500 2327500 11 22 23   2.2  937 203  3.2 8  3.7  79    0    0 295 -309  1
3991500 2327500 11 22 24   2.9  937 195  3.0 8  3.8  77    0    0 299 -311  1
3991500 2327500 11 23  1   2.8  936 200  3.7 8  4.1  81    0    0 303 -312  1
3991500 2327500 11 23  2   3.8  936 203  4.8 8  4.4  85    0    0 307 -314  1
3991500 2327500 11 23  3   3.5  936 209  3.1 8  4.7  88    0    0 312 -315  1
3991500 2327500 11 23  4   3.5  936 220  4.1 8  4.9  92    0    0 315 -315  1
3991500 2327500 11 23  5   3.4  935 216  4.7 8  5.0  94    0    0 316 -315  1
3991500 2327500 11 23  6   3.7  935 218  4.8 8  5.0  94    0    0 317 -315  1
3991500 2327500 11 23  7   3.7  935 224  4.3 8  5.0  94    0    0 318 -317  1
3991500 2327500 11 23  8   4.9  935 216  4.4 8  5.1  91    0    0 321 -320  1
3991500 2327500 11 23  9   4.8  936 227  4.0 8  5.2  89    3   30 323 -322  1
3991500 2327500 11 23 10   4.4  935 220  3.8 8  5.1  90    0   40 323 -323  1
3991500 2327500 11 23 11   5.1  936 222  3.4 8  5.1  89    0   57 324 -325  1
3991500 2327500 11 23 12   6.1  936 217  4.2 8  5.2  85    0   67 325 -327  1
3991500 2327500 11 23 13   6.7  935 217  4.8 7  5.3  81    0   98 319 -331  1
3991500 2327500 11 23 14   5.7  934 216  5.8 7  5.2  82   46   88 310 -333  1
3991500 2327500 11 23 15   6.2  934 208  5.2 8  5.1  81   15   67 316 -334  1
3991500 2327500 11 23 16   6.7  933 216  5.4 7  5.1  78    0   29 317 -334  1
3991500 2327500 11 23 17   6.8  933 219  6.6 7  5.0  76    0    5 311 -334  1
3991500 2327500 11 23 18   6.3  933 219  7.1 6  5.0  76    0    0 302 -333  1
3991500 2327500 11 23 19   6.1  933 225  6.7 7  5.0  78    0    0 301 -333  1
3991500 2327500 11 23 20   6.3  933 229  6.1 7  5.0  78    0    0 309 -333  1
3991500 2327500 11 23 21   6.3  933 234  5.7 8  5.0  78    0    0 317 -333  1
3991500 2327500 11 23 22   6.2  934 239  5.3 8  5.0  78    0    0 324 -334  1
3991500 2327500 11 23 23   5.8  934 247  4.7 8  5.1  81    0    0 325 -335  1
3991500 2327500 11 23 24   5.3  934 262  4.0 8  5.1  85    0    0 324 -335  1
3991500 2327500 11 24  1   4.6  930 278  3.3 8  5.2  91    0    0 318 -338  1
3991500 2327500 11 24  2   4.0  930 292  2.8 8  5.3  95    0    0 317 -338  1
3991500 2327500 11 24  3   3.5  930 302  2.5 8  5.3  99    0    0 316 -340  1
3991500 2327500 11 24  4   3.3  930 302  2.4 8  5.2  99    0    0 315 -340  1
3991500 2327500 11 24  5   3.1  931 289  2.3 8  5.2  99    0    0 315 -340  1
3991500 2327500 11 24  6   2.7  930 279  2.1 8  5.1 100    0    0 314 -339  1
3991500 2327500 11 24  7   3.1  931 258  2.5 8  5.1 100    0    0 313 -339  1
3991500 2327500 11 24  8   3.2  931 239  2.6 8  5.2 100    0    4 314 -339  1
3991500 2327500 11 24  9   3.1  932 243  2.8 7  5.2 100    0   29 307 -340  1
3991500 2327500 11 24 10   3.4  932 280  3.1 8  5.1  99    1   80 307 -343  1
3991500 2327500 11 24 11   3.7  932 226  3.8 6  5.1  96    3  114 302 -346  1
3991500 2327500 11 24 12   3.4  932  34  3.6 6  5.1  96    0   93 290 -349  1
3991500 2327500 11 24 13   3.5  932  34  3.8 6  5.1  96    0   73 289 -351  1
3991500 2327500 11 24 14   3.2  932  46  3.1 6  5.1  98    0   86 288 -352  1
3991500 2327500 11 24 15   3.3  931  41  2.8 5  5.1  98   11  112 282 -352  1
